Age,BinSand
150,0.3134328358208950
200,0.01492537313432820
250,2.714759535655060
300,0.6053067993366500
350,0.5522388059701490
400,0.10779436152570400
450,0.3067993366500820
500,0.512437810945273
550,0.1343283582089550
600,-0.29684908789386500
700,-0.5489220563847430
750,-0.3963515754560540
800,-0.011608623548922600
1050,0.14096185737976800
1100,0.01492537313432820
1150,0.40630182421227100
1200,-0.0779436152570483
1250,-0.33665008291874
1300,-0.46268656716417900
1350,0.2205638474295180
1400,0.4593698175787720
1450,0.6517412935323380
1500,-0.21724709784411300
1700,-0.38308457711442800
1750,0.6716417910447760
1800,-0.26368159203980100
1850,-0.011608623548922600
1900,-0.46932006633499200
1950,-0.23051409618573900
2000,-0.5489220563847430
2050,-0.011608623548922600
2100,-0.6086235489220570
2150,-0.2504145936981760
2200,-0.46932006633499200
2550,0.5854063018242120
2600,-0.4825870646766180
2650,-0.3698175787728020
2700,-0.4892205638474300
2750,0.3067993366500820
2800,-0.2902155887230520
2850,-0.5688225538971810
2900,-0.3101160862354900
2950,-0.3167495854063020
3000,0.0016583747927025900
3050,-0.3432835820895520
3100,-0.0779436152570483
3150,-0.2570480928689890
3200,0.0480928689883906
3250,2.2636815920398000
3300,2.217247097844110
3350,-0.3101160862354900
3400,-0.2504145936981760
3450,-0.3963515754560540
3500,-0.1708126036484250
3550,1.3548922056384700
3600,0.6119402985074630
3650,1.0033167495854100
3700,-0.2902155887230520
3750,-0.6484245439469320
3950,-0.018242122719735100
4050,-0.05804311774461100
4100,0.3001658374792700
4150,-0.20398009950248900
4200,0.37976782752902100
4250,0.233830845771144
4300,0.6384742951907130
4350,-0.6086235489220570
4400,0.43946932006633500
4450,0.3731343283582090
4500,0.233830845771144
4700,0.1674958540630180
4750,1.7462686567164200
4800,-0.1708126036484250
4850,-0.03814262023217290
4900,-0.429519071310116
4950,-0.621890547263682
5000,-0.6616915422885570
5050,-0.4560530679933670
5100,-0.21724709784411300
5150,-0.33001658374792800
5200,0.028192371475952900
5250,0.6252072968490880
5450,0.5655058043117740
5500,-0.5820895522388070
5550,-0.429519071310116
5600,-0.3631840796019900
5650,0.021558872305140800
5700,0.8242122719734660
5750,-0.4494195688225540
5800,-0.5489220563847430
5850,0.5854063018242120
5900,-0.33665008291874
5950,-0.12437810945273700
6000,-0.3101160862354900
6150,-0.3167495854063020
6200,-0.46932006633499200
6250,-0.6417910447761190
6300,-0.3432835820895520
6350,0.3864013266998340
6400,1.0630182421227200
6450,-0.1111111111111120
6500,0.1741293532338300
6550,1.1492537313432800
6600,0.1343283582089550
6650,1.1160862354892200
6700,0.5721393034825870
6750,-0.38308457711442800
6800,0.2935323383084580
6850,0.18739635157545600
6900,-0.2570480928689890
6950,-0.10447761194029900
7000,0.05472636815920360
7050,-0.4825870646766180
7100,-0.5820895522388070
7150,0.028192371475952900
7200,-0.6948590381426210
7250,-0.2902155887230520
7300,0.7313432835820890
7350,-0.21724709784411300
7400,-0.7545605306799340
7450,-0.6683250414593700
7800,-0.49585406301824300
7850,-0.5820895522388070
7900,-0.5223880597014930
7950,-0.7280265339966830
8000,-0.8739635157545610
8050,-0.6948590381426210
8100,-0.5091210613598680
8150,0.24046434494195600
8200,-0.6417910447761190
8550,-0.5422885572139310
8600,-0.429519071310116
8650,-0.907131011608624
8700,0.16086235489220500
8750,-0.2504145936981760
8800,-0.6749585406301830
8850,0.24709784411276900
8900,0.9701492537313430
9000,0.8839137645107790
9050,0.1475953565505800
9100,-0.44278606965174200
9150,-0.15091210613598700
9200,-0.6550580431177450
9250,-0.5489220563847430
9300,-0.06467661691542320
9350,-0.49585406301824300
9400,-0.628524046434495
9450,-0.20398009950248900
9500,1.3482587064676600
9550,-0.41625207296849200
9600,1.2819237147595400
9650,0.9369817578772800
